seq_id	ref_donor_upstream	ref_acceptor_downstream	target_coordinates	exon_group	CELF1	DAZAP1	FMR1	FUS	HNRNPA1	HNRNPA2B1	HNRNPC	HNRNPF	HNRNPH1	HNRNPK	HNRNPL	HNRNPLL	HNRNPM	HNRNPU	KHDRBS1	KHSRP	MATR3	NONO	PCBP1	PCBP2	PTBP1	QKI	RBFOX2	RBM5	SART3	SF1	SFPQ	SNRNP70	SRSF1	SRSF3	SRSF5	SRSF7	SRSF9	TARDBP	TIA1	TRA2A	U2AF2	ZRANB2	average_cassette_strength
chr20:64062937-64066838(+)_ENST00000339217	0.6527134776115417	0.9192413091659546	chr20:64063892-64063949	KD	0.002050756216354781	0.0	0.0007690335811330429	0.0002563445270443476	0.008203024865419123	0.0002563445270443476	0.0	0.040246090745962575	0.03691361189438606	0.027428864393745193	0.0005126890540886952	0.0002563445270443476	0.0	0.0	0.0002563445270443476	0.0066649577031530375	0.0002563445270443476	0.0017944116893104333	0.0	0.0035888233786208665	0.004101512432709562	0.0002563445270443476	0.0	0.0002563445270443476	0.0	0.0	0.0	0.0	0.009484747500640862	0.002563445270443476	0.0030761343245321714	0.0005126890540886952	0.008203024865419123	0.0005126890540886952	0.0005126890540886952	0.0	0.0	0.0	0.44778071343898773
chr17:81711984-81715892(+)_ENST00000350690	0.9786375761032104	0.9939800500869752	chr17:81714953-81715072	KD	0.0033265097236438077	0.0	0.0	0.0	0.006653019447287615	0.0	0.0	0.0304503582395087	0.02430910951893552	0.027635619242579325	0.0	0.00025588536335721597	0.0	0.0	0.00025588536335721597	0.00255885363357216	0.0	0.0007676560900716479	0.0005117707267144319	0.0020470829068577278	0.004605936540429887	0.00025588536335721597	0.0	0.00025588536335721597	0.0	0.0	0.0017911975435005118	0.00025588536335721597	0.009979529170931423	0.0028147389969293756	0.00255885363357216	0.0	0.009467758444216991	0.0	0.0007676560900716479	0.0	0.0	0.0	0.9895907044410706
chrX:1598892-1602802(+)_ENST00000474361	0.9965866804122924	0.9973104596138	chrX:1600138-1600207	KD	0.0025575447570332483	0.0	0.0002557544757033248	0.0	0.005115089514066497	0.0	0.0002557544757033248	0.009718670076726343	0.011508951406649617	0.02122762148337596	0.0005115089514066496	0.0007672634271099745	0.0	0.0	0.0002557544757033248	0.0025575447570332483	0.0	0.0012787723785166241	0.0005115089514066496	0.0025575447570332483	0.0038363171355498722	0.0002557544757033248	0.0	0.0020460358056265983	0.0	0.0	0.0010230179028132991	0.0002557544757033248	0.010741687979539642	0.002813299232736573	0.0017902813299232737	0.0002557544757033248	0.014066496163682864	0.0	0.0002557544757033248	0.0	0.0	0.0002557544757033248	0.22415949404239652
chr8:143818073-143821986(-)_ENST00000526683	0.998516082763672	0.9956070780754088	chr8:143820666-143820716	KD	0.0020444671607462305	0.0	0.0002555583950932788	0.0	0.009711219013544594	0.0002555583950932788	0.0	0.03526705852287248	0.03296703296703297	0.03143368259647329	0.0	0.0002555583950932788	0.0	0.0	0.0	0.00434449271658574	0.0	0.002300025555839509	0.0007666751852798365	0.003833375926399182	0.008177868642984922	0.0002555583950932788	0.0	0.0007666751852798365	0.0	0.0	0.0007666751852798365	0.0	0.0084334270380782	0.004855609506772297	0.0035778175313059034	0.0002555583950932788	0.009455660618451316	0.0	0.0	0.0	0.0	0.0002555583950932788	0.7772115468978882
chr1:52895610-52899524(-)_ENST00000371522	0.9892687797546388	0.9896424412727356	chr1:52897437-52897484	KD	0.0015329586101175269	0.0	0.000510986203372509	0.0	0.006898313745528871	0.0007664793050587634	0.001021972406745018	0.015329586101175269	0.014052120592743996	0.024782830863566682	0.0007664793050587634	0.001021972406745018	0.0	0.0	0.000510986203372509	0.003321410321921308	0.0	0.002043944813490036	0.0002554931016862545	0.0002554931016862545	0.007920286152273888	0.0012774655084312723	0.0007664793050587634	0.000510986203372509	0.0002554931016862545	0.0	0.0002554931016862545	0.0002554931016862545	0.0061318344404701075	0.008942258559018906	0.002810424118548799	0.0007664793050587634	0.009197751660705161	0.0002554931016862545	0.0012774655084312723	0.0	0.0002554931016862545	0.0002554931016862545	0.8946530818939209
chr20:31565910-31569843(+)_ENST00000398174	0.9909988641738892	0.9753767251968384	chr20:31568078-31568224	KD	0.0020340706839562673	0.0002542588354945334	0.0005085176709890668	0.0	0.009407576913297737	0.0002542588354945334	0.0	0.02212051868802441	0.018815153826595474	0.039410119501652685	0.0005085176709890668	0.0002542588354945334	0.0	0.0002542588354945334	0.0	0.004322400203407069	0.0	0.0012712941774726673	0.0010170353419781336	0.004322400203407069	0.011441647597254004	0.0	0.0002542588354945334	0.0	0.0	0.0	0.0005085176709890668	0.0002542588354945334	0.004830917874396135	0.004322400203407069	0.001779811848461734	0.0002542588354945334	0.008644800406814137	0.0	0.0015255530129672007	0.0	0.0007627765064836003	0.0005085176709890668	0.72624871134758
chr4:127938483-127942458(-)_ENST00000641686	0.8313730955123901	0.7517691850662231	chr4:127939853-127939997	KD	0.0012578616352201257	0.0	0.0	0.0	0.003270440251572327	0.00025157232704402514	0.003522012578616352	0.007044025157232704	0.0057861635220125785	0.023647798742138366	0.00025157232704402514	0.0005031446540880503	0.0	0.0	0.0012578616352201257	0.006792452830188679	0.0	0.0007547169811320754	0.00025157232704402514	0.0	0.005534591194968554	0.0012578616352201257	0.0007547169811320754	0.0	0.0012578616352201257	0.0	0.0007547169811320754	0.00025157232704402514	0.004025157232704402	0.00729559748427673	0.0007547169811320754	0.00025157232704402514	0.003522012578616352	0.0	0.005031446540880503	0.0	0.0015094339622641509	0.00025157232704402514	0.39097245037555695
chr20:28582725-28586703(-)_ENST00000651486	0.9972454905509948	0.9691624641418456	chr20:28583870-28583946	KD	0.0005027652086475615	0.0	0.00025138260432378077	0.0	0.003770739064856712	0.0007541478129713424	0.001256913021618904	0.007290095525389643	0.006033182503770739	0.020864756158873805	0.0005027652086475615	0.00025138260432378077	0.0	0.0	0.001256913021618904	0.005027652086475616	0.0	0.001005530417295123	0.00025138260432378077	0.0	0.013323278029160382	0.001005530417295123	0.0005027652086475615	0.0	0.00025138260432378077	0.0	0.0007541478129713424	0.0005027652086475615	0.006033182503770739	0.006535947712418301	0.002513826043237808	0.0005027652086475615	0.006787330316742082	0.0	0.0015082956259426848	0.0	0.001256913021618904	0.0005027652086475615	0.422504723072052
chr1:44750142-44754133(+)_ENST00000372224	0.9947001338005066	0.9945024251937866	chr1:44753132-44753254	KD	0.0010022550739163117	0.0	0.00025056376847907793	0.0	0.006765221748935104	0.0	0.0017539463793535455	0.011525933350037584	0.011525933350037584	0.02054622901528439	0.0007516913054372337	0.0012528188423953897	0.0	0.00025056376847907793	0.00025056376847907793	0.006264094211976948	0.0	0.00025056376847907793	0.0010022550739163117	0.00025056376847907793	0.008769731896767727	0.0007516913054372337	0.0	0.00025056376847907793	0.00025056376847907793	0.0	0.0007516913054372337	0.0010022550739163117	0.003507892758707091	0.005261839138060637	0.003507892758707091	0.00025056376847907793	0.0037584565271861687	0.00025056376847907793	0.005261839138060637	0.0	0.0007516913054372337	0.00025056376847907793	0.9676167964935303
chr19:4328375-4332378(-)_ENST00000594605	0.996844470500946	0.8348293304443359	chr19:4329961-4330061	KD	0.0012490632025980515	0.0	0.0004996252810392206	0.0	0.00824381713714714	0.0004996252810392206	0.0014988758431176618	0.029228078940794405	0.02747939045715713	0.019235573320009993	0.0002498126405196103	0.0012490632025980515	0.0	0.0	0.0	0.006245316012990257	0.0	0.0009992505620784412	0.0002498126405196103	0.0007494379215588309	0.005495878091431427	0.0002498126405196103	0.0004996252810392206	0.0	0.0027479390457157134	0.0	0.0014988758431176618	0.0007494379215588309	0.008993255058705971	0.004246814888833375	0.0019985011241568824	0.0	0.00924306769922558	0.0002498126405196103	0.003997002248313765	0.0	0.0002498126405196103	0.0002498126405196103	0.9758907556533813
chr20:2835014-2839046(-)_ENST00000487501	0.9179551005363464	0.5823847055435181	chr20:2836039-2836110	KD	0.001488095238095238	0.000248015873015873	0.000744047619047619	0.0	0.00992063492063492	0.000496031746031746	0.0	0.023561507936507936	0.0220734126984127	0.032242063492063495	0.000248015873015873	0.0	0.0	0.0	0.0	0.003968253968253968	0.0	0.003720238095238095	0.001488095238095238	0.001736111111111111	0.004216269841269841	0.000248015873015873	0.000496031746031746	0.000744047619047619	0.0	0.0	0.000248015873015873	0.000248015873015873	0.008928571428571428	0.007192460317460317	0.002728174603174603	0.000496031746031746	0.01066468253968254	0.0	0.000496031746031746	0.0	0.000496031746031746	0.000496031746031746	0.6715909242630005
chr4:140378821-140382856(+)_ENST00000614192	0.9821138381958008	0.9969943761825562	chr4:140379569-140379652	KD	0.001734820322180917	0.0	0.0	0.0	0.0027261462205700124	0.00024783147459727387	0.001486988847583643	0.007187112763320942	0.004956629491945477	0.017843866171003718	0.0009913258983890955	0.0004956629491945477	0.0	0.0004956629491945477	0.0004956629491945477	0.007187112763320942	0.0004956629491945477	0.0004956629491945477	0.0004956629491945477	0.00024783147459727387	0.008674101610904586	0.0009913258983890955	0.00024783147459727387	0.0	0.00024783147459727387	0.0	0.0007434944237918215	0.0007434944237918215	0.004213135068153655	0.006691449814126394	0.001486988847583643	0.00024783147459727387	0.002973977695167286	0.0007434944237918215	0.0024783147459727386	0.0	0.0007434944237918215	0.0	0.9828639626502991
chr3:49425583-49429624(-)_ENST00000273598	0.9981106519699096	0.7938002347946167	chr3:49426252-49426428	KD	0.0032170254887404106	0.00024746349913387774	0.00024746349913387774	0.0	0.007176441474882455	0.00024746349913387774	0.000989853996535511	0.016827517941103688	0.015590200445434299	0.022271714922048998	0.00024746349913387774	0.0022271714922048997	0.0	0.0	0.0	0.006928977975748577	0.00024746349913387774	0.0017322444939371442	0.0007423904974016332	0.002722098490472655	0.006928977975748577	0.0	0.0	0.00024746349913387774	0.0012373174956693887	0.0	0.000989853996535511	0.0007423904974016332	0.006186587478346944	0.005939123979213066	0.0032170254887404106	0.00024746349913387774	0.005196733481811433	0.00024746349913387774	0.0032170254887404106	0.0	0.0004949269982677555	0.00024746349913387774	0.8636181950569153
chr1:31629566-31633614(-)_ENST00000373703	0.9942617416381836	0.9287406802177428	chr1:31632495-31632638	KD	0.0009881422924901185	0.00024703557312252963	0.0	0.0	0.007905138339920948	0.0007411067193675889	0.00024703557312252963	0.018280632411067192	0.016304347826086956	0.025691699604743084	0.0	0.0	0.0	0.0	0.00024703557312252963	0.004199604743083004	0.0	0.002717391304347826	0.0007411067193675889	0.0014822134387351778	0.0066699604743083	0.00024703557312252963	0.0	0.0004940711462450593	0.0	0.0	0.00024703557312252963	0.0	0.009140316205533596	0.00691699604743083	0.002223320158102767	0.0	0.009881422924901186	0.0	0.0007411067193675889	0.0	0.00024703557312252963	0.00024703557312252963	0.9947666227817535
chr9:121167796-121171848(+)_ENST00000373855	0.9924346208572388	0.9779868125915528	chr9:121169611-121169816	KD	0.0022211253701875616	0.0	0.0	0.0	0.008144126357354392	0.0004935834155972359	0.0007403751233958539	0.01579466929911155	0.015054294175715697	0.01678183613030602	0.00024679170779861795	0.0007403751233958539	0.0	0.00024679170779861795	0.00024679170779861795	0.004935834155972359	0.00024679170779861795	0.0009871668311944718	0.0	0.00024679170779861795	0.005676209279368213	0.0009871668311944718	0.00024679170779861795	0.0009871668311944718	0.0009871668311944718	0.0	0.00024679170779861795	0.0007403751233958539	0.007650542941757157	0.005923000987166831	0.0034550839091806516	0.00024679170779861795	0.007403751233958539	0.0	0.00024679170779861795	0.0	0.0007403751233958539	0.0004935834155972359	0.9695452749729156
chr1:17634248-17638303(+)_ENST00000361221	0.9913036227226256	0.9812450408935548	chr1:17634835-17635016	KD	0.0034525277435265103	0.0	0.0	0.0	0.004192355117139334	0.0002466091245376079	0.0004932182490752158	0.016029593094944512	0.013316892725030826	0.03723797780517879	0.0	0.0004932182490752158	0.0	0.0	0.0002466091245376079	0.0044389642416769425	0.0	0.0009864364981504315	0.0007398273736128237	0.002466091245376079	0.010357583230579531	0.0002466091245376079	0.0002466091245376079	0.0002466091245376079	0.0	0.0	0.0004932182490752158	0.0002466091245376079	0.007398273736128237	0.005672009864364982	0.0032059186189889025	0.0002466091245376079	0.00591861898890259	0.0002466091245376079	0.0014796547472256474	0.0	0.0007398273736128237	0.0	0.993149995803833
chr2:127870514-127874572(-)_ENST00000272647	0.9940244555473328	0.96038019657135	chr2:127871249-127871359	KD	0.001971414489896501	0.0	0.0002464268112370626	0.0	0.006160670280926565	0.0012321340561853129	0.0007392804337111878	0.01996057171020207	0.01996057171020207	0.017496303597831445	0.0002464268112370626	0.0004928536224741252	0.0	0.0	0.0004928536224741252	0.0027106949236076886	0.0	0.0027106949236076886	0.0009857072449482504	0.0002464268112370626	0.009610645638245442	0.0009857072449482504	0.0	0.0002464268112370626	0.0	0.0	0.0002464268112370626	0.0014785608674223755	0.007392804337111878	0.005421389847215377	0.002957121734844751	0.0	0.00665352390340069	0.0	0.002957121734844751	0.0	0.0009857072449482504	0.0004928536224741252	0.974153995513916
chr9:96320410-96324469(-)_ENST00000253270	0.9964753985404968	0.8490321040153503	chr9:96321998-96322080	KD	0.0017245627001724563	0.0	0.0	0.0	0.004680955900468096	0.0007390983000739098	0.0009854644000985464	0.019462921901946293	0.016260162601626018	0.02094111850209411	0.0002463661000246366	0.001231830500123183	0.0	0.0002463661000246366	0.0004927322000492732	0.005173688100517369	0.0	0.0009854644000985464	0.0002463661000246366	0.0002463661000246366	0.008130081300813009	0.0004927322000492732	0.0002463661000246366	0.0	0.0014781966001478197	0.0	0.0014781966001478197	0.0007390983000739098	0.006405518600640552	0.006159152500615915	0.002463661000246366	0.0	0.004680955900468096	0.0002463661000246366	0.0022172949002217295	0.0	0.0004927322000492732	0.0	0.7445472776889801
chrX:77681220-77685306(-)_ENST00000624166	0.9754743576049804	0.0127771701663732	chrX:77683539-77684593	KD	0.0024473813020068525	0.0004894762604013706	0.0002447381302006853	0.0	0.0024473813020068525	0.0004894762604013706	0.0007342143906020558	0.004405286343612335	0.0041605482134116495	0.017376407244248653	0.0002447381302006853	0.0002447381302006853	0.0	0.0	0.0017131669114047968	0.0017131669114047968	0.0004894762604013706	0.0014684287812041115	0.0	0.0007342143906020558	0.007342143906020558	0.0004894762604013706	0.0002447381302006853	0.0004894762604013706	0.0031815956926089083	0.0	0.0002447381302006853	0.0004894762604013706	0.00881057268722467	0.011013215859030838	0.0012236906510034262	0.0	0.007097405775819873	0.0	0.0002447381302006853	0.0	0.0	0.0002447381302006853	0.49793883645907044
chr2:121407171-121411269(-)_ENST00000541377	0.982454776763916	0.8172256350517273	chr2:121409024-121409047	KD	0.001708150317227916	0.0002440214738897023	0.0	0.0	0.004392386530014641	0.0002440214738897023	0.0004880429477794046	0.007808687164470474	0.008052708638360176	0.017569546120058566	0.0002440214738897023	0.0	0.0	0.0	0.0002440214738897023	0.004392386530014641	0.0002440214738897023	0.0012201073694485115	0.0	0.0004880429477794046	0.010492923377257199	0.0007320644216691069	0.0002440214738897023	0.0002440214738897023	0.0	0.0	0.0004880429477794046	0.0	0.006588579795021962	0.00634455832113226	0.0014641288433382138	0.0	0.004392386530014641	0.0	0.00317227916056613	0.0	0.0019521717911176184	0.0002440214738897023	0.9290364384651184
chr10:102144720-102148821(+)_ENST00000278070	0.9261817932128906	0.9827449917793274	chr10:102146672-102147392	KD	0.001463057790782736	0.0	0.0	0.0	0.008290660814435503	0.000731528895391368	0.000731528895391368	0.018775908315045112	0.01706900755913192	0.03169958546695928	0.000243842965130456	0.000243842965130456	0.0	0.0	0.0	0.003901487442087296	0.000243842965130456	0.001463057790782736	0.0	0.0031699585466959277	0.007802974884174592	0.000243842965130456	0.000487685930260912	0.000731528895391368	0.001463057790782736	0.0	0.000731528895391368	0.000243842965130456	0.007559131919044135	0.00853450377956596	0.001950743721043648	0.0	0.00853450377956596	0.000487685930260912	0.001463057790782736	0.0	0.000731528895391368	0.000243842965130456	0.8527615368366241
chr12:6668731-6672832(-)_ENST00000396801	0.9968924522399902	0.983970046043396	chr12:6670760-6670838	KD	0.000487685930260912	0.0	0.000243842965130456	0.000243842965130456	0.003413801511826384	0.000243842965130456	0.000731528895391368	0.013655206047305536	0.013899049012435992	0.029017312850524262	0.00121921482565228	0.000975371860521824	0.0	0.0	0.0	0.005608388198000487	0.000487685930260912	0.001463057790782736	0.000487685930260912	0.0021945866861741038	0.00853450377956596	0.0	0.0	0.000243842965130456	0.000731528895391368	0.0	0.000731528895391368	0.000487685930260912	0.007559131919044135	0.008778346744696415	0.001950743721043648	0.0	0.008046817849305048	0.000243842965130456	0.000731528895391368	0.0	0.000731528895391368	0.000487685930260912	0.9905762076377869
chr10:78036894-78040997(+)_ENST00000372360	0.9964019656181335	0.9429143071174622	chr10:78040204-78040225	KD	0.0021935169388252497	0.0	0.00024372410431391665	0.0	0.0038995856690226664	0.00073117231294175	0.0009748964172556666	0.011211308798440166	0.009261515963928832	0.01949792834511333	0.0	0.0	0.0	0.0	0.00024372410431391665	0.0038995856690226664	0.0	0.0004874482086278333	0.0004874482086278333	0.00024372410431391665	0.007555447233731416	0.0019497928345113332	0.0009748964172556666	0.00073117231294175	0.0004874482086278333	0.0	0.0009748964172556666	0.0004874482086278333	0.006824274920789666	0.005605654399220083	0.0019497928345113332	0.0004874482086278333	0.007799171338045333	0.0004874482086278333	0.0019497928345113332	0.0	0.0004874482086278333	0.0004874482086278333	0.9251185357570648
chr3:129463260-129467366(+)_ENST00000348417	0.9490704536437988	0.4847537875175476	chr3:129464635-129464781	KD	0.0029225523623964927	0.00024354603019970775	0.00024354603019970775	0.0	0.005114466634193863	0.00024354603019970775	0.0024354603019970775	0.012907939600584511	0.011203117389186557	0.02167559668777399	0.0007306380905991232	0.000974184120798831	0.0	0.0	0.00024354603019970775	0.006575742815392109	0.0	0.000974184120798831	0.0012177301509985387	0.0004870920603994155	0.006819288845591817	0.00024354603019970775	0.0004870920603994155	0.0	0.0004870920603994155	0.0	0.0007306380905991232	0.0007306380905991232	0.0058451047247929854	0.007062834875791525	0.0029225523623964927	0.0004870920603994155	0.0060886507549926935	0.000974184120798831	0.00535801266439357	0.0	0.0004870920603994155	0.00024354603019970775	0.7480116188526154
